ppg_signal,x,y,z
965972.3,1.0118831130585453,1.2758812375931585,1000.2743509891228
965896.3,1.8838126516953995,1.9281664638150648,1000.4208271594412
965860.5,1.2150612396669864,1.9241990473646342,1000.479001569111
965853.6,1.7273620101214215,1.228582347252798,1000.0616566872894
965699.3,1.5926435237363625,1.1093285944990057,1000.1321189313974
965629.6,1.6036559581389978,1.0488539320560228,1000.3475151937034
965576.56,1.6180158123677875,1.5002975846787843,1000.5386461883757
965437.5,1.3888231646136675,1.8291493202016957,1000.6600921780085
965323.0,1.0447393696651748,1.6176939462513091,1000.2072258840338
965253.25,1.8229177003622654,1.4923128952399407,1000.2906364132888
965169.75,1.0723489625430762,1.3524964496868437,1000.4453989843813
965094.94,1.9502023101312644,1.2969762529323372,1000.8076820828696
964999.2,1.9134725650884796,1.7335334700739746,1000.2255525818445
964858.94,1.0456028698463329,1.4305377071052798,1000.7192350128606
964737.94,1.697729124530441,1.2207520835428243,1000.2574809972903
964742.3,1.2598339922956505,1.5014753095221387,1000.8266967534572
964571.94,1.0887901060226248,1.0678028353642257,1000.4555148362842
964543.75,1.2946905843343597,1.0264171368785175,1000.426153623945
964587.0,1.5696343829213388,1.312553767443298,1000.4967866380034
964561.4,1.9914863127853657,1.4743702987386746,1000.5344049432073
964542.7,1.563504740517088,1.2104187390993881,1000.5931358536916
964547.2,1.9861595159258632,1.4153301970454715,1000.6151170689607
964643.0,1.9997760834089213,1.1248104391436649,1000.0848495167537
964756.3,1.6523610956283203,1.5117096305919966,1000.6239384326665
964864.7,1.3640254952525699,1.9394502241253395,1000.8611765481704
965063.0,1.3546588303326788,1.6859179350249027,1000.3415571787266
965224.94,1.176288786917382,1.863619725126068,1000.8567593266039
965315.94,1.223704433726676,1.7475644575862415,1000.7016198763175
965437.5,1.9931446828176416,1.6271910257159554,1000.324389005783
965579.3,1.3177237254259944,1.5662663483534227,1000.735775567557
965690.8,1.5042801383808935,1.8298954910278953,1000.5845065571024
965843.94,1.8659602471103947,1.194055138131989,1000.6123153096022
966023.44,1.2273403568957382,1.3819462712396466,1000.5469505007594
966216.5,1.0382258057211236,1.6040691187119895,1000.9634587777679
966450.75,1.4870720963573194,1.854689916786777,1000.5218498543043
966641.94,1.6626752702714265,1.9179132848438063,1000.3673957773055
966839.8,1.3880152344129169,1.8306505908134003,1000.6091782945464
967080.94,1.6392557418813343,1.318910001225079,1000.1970217223486
967238.9,1.2729505198597728,1.795154927906129,1000.3432908938263
967396.9,1.3041840720640678,1.9154197425941686,1000.5019086444789
967621.8,1.528014244280652,1.0881213966736554,1000.0450045967034
967823.94,1.9801372798339032,1.3556065331013292,1000.8090084857062
967987.56,1.0465396989544047,1.849456508972874,1000.7284858363264
968164.6,1.494082826103016,1.315613918441101,1000.2613508821432
968320.4,1.480308782724276,1.3355153537943418,1000.998459954296
968466.2,1.5258391722473466,1.2526592339870075,1000.818780319801
968527.3,1.6514372804321753,1.9306496667706423,1000.2775985252331
968647.9,1.4586381009438072,1.221412015786321,1000.791667075447
968776.94,1.8708433311504966,1.069608062197958,1000.1521436610047
968904.8,1.143925346590132,1.6979916150436631,1000.197050701715
969033.06,1.4077927061511477,1.9529563837676465,1000.1981613529334
969077.1,1.2518868835700667,1.4570019600049422,1000.9397482472648
969047.06,1.4407917878699998,1.8026298043837514,1000.5869886295634
969062.25,1.2012246240153948,1.272257735366725,1000.713714759099
969039.5,1.9250686533298844,1.070490401682672,1000.1137470527076
968945.1,1.2093584440000043,1.5410109107458463,1000.5281026997359
968906.1,1.4405815275797114,1.8742313679872458,1000.0958484360324
968780.5,1.9726307228111266,1.180709243532657,1000.4754224193116
968655.9,1.6764009837757885,1.0770366870156887,1000.5902417008604
968486.9,1.027385336765561,1.7541809271907605,1000.7565666510236
968329.5,1.6310188011961473,1.3571445133192013,1000.8743374845915
968297.7,1.2154538374609745,1.878969025237175,1000.4358880316632
968192.7,1.7577143002570093,1.934970215578205,1000.9399211030974
968046.0,1.8044102324018203,1.5587843993343848,1000.2240792553608
967956.75,1.0581176608035008,1.555988493319732,1000.7861075235425
967886.94,1.3122626933375763,1.1389444551201082,1000.9893328818861
967758.9,1.0610934767904492,1.8792387949974776,1000.2546996141043
967614.3,1.1421677361667502,1.363076859477149,1000.6500671386889
967559.4,1.8375365272189097,1.5712459021689098,1000.4803559777557
967464.6,1.5141732512479948,1.7053315832061287,1000.3700752385195
967391.3,1.3976110992406403,1.777888080092176,1000.9869580219703
967244.7,1.5591818380000397,1.5692062201801673,1000.9197314933153
967142.9,1.1486564643324735,1.9595624669359495,1000.9203009458095
967128.7,1.4856944982199973,1.806544903637311,1000.5439032111683
966983.5,1.6314654251501222,1.9371363102294392,1000.6332466273898
966943.3,1.984417708214421,1.2158957254691334,1000.540668792076
966977.9,1.3640936424498835,1.1174782027281835,1000.7094829251423
966926.0,1.2418727857762537,1.9988846662399227,1000.5977464640076
966890.06,1.7389247513524726,1.8743115491575835,1000.8755394547878
966845.5,1.774895904868743,1.2478026439304446,1000.6505941742114
966913.2,1.7729251945746,1.5525651702339647,1000.2766750987845
966927.44,1.1426530253047948,1.763675877105304,1000.3671476131204
966929.0,1.352858995963426,1.4105850766277817,1000.765980815733
967076.9,1.3641747983241586,1.8573664895612616,1000.6392333050524
967182.2,1.7966466170993887,1.158916162249392,1000.3135202989597
967266.3,1.4914234847315146,1.6112454239460137,1000.2024855850759
967371.2,1.6657133226238465,1.9491888513445104,1000.2072656049835
967551.75,1.0772332082931015,1.7524596341577747,1000.5009915812279
967660.06,1.0534954925965305,1.9092461161523973,1000.6247064888205
967768.25,1.1167771205403771,1.0127411561072566,1000.8549590175896
967885.5,1.318999067662975,1.3611270299153038,1000.4990943464993
968065.75,1.2586333025083674,1.063617120601189,1000.2008490575512
968220.7,1.6471548915905714,1.191563764266557,1000.8411293496631
968296.6,1.3996190051991806,1.7057454681270974,1000.2498687906393
968427.9,1.79556089134672,1.2351596498558726,1000.0330754570842
968503.94,1.5183416074572795,1.0265250773560144,1000.4798951693598
968516.1,1.492331229538852,1.637729037352225,1000.9975454639172
968518.44,1.0068135914098915,1.7744301158283464,1000.2941726209517
968652.9,1.3421506877196103,1.0040227093492833,1000.9895222415734
968773.94,1.4804392253414669,1.9555433564366953,1000.9434718925828
968841.5,1.6201227955043516,1.0353907445597068,1000.4294428190635
968992.8,1.3259582127995706,1.8235408442474372,1000.1881766362982
969155.7,1.7987263818735617,1.3385613132880751,1000.831707917579
969292.25,1.3322791210744378,1.6123070239836708,1000.7679482330378
969401.4,1.8983019058111763,1.0784881020308683,1000.8464365035248
969567.9,1.2777694667529034,1.6769324923188311,1000.5543971472046
969727.9,1.8956996163516506,1.0323341962733168,1000.8569978406733
969950.44,1.1962729433125707,1.0549115150132757,1000.8846107791528
970135.6,1.6827353818837611,1.5722124206827566,1000.8838835012956
970335.25,1.2758089221533648,1.237006339583528,1000.402590122971
970667.9,1.804923246342569,1.094830739264447,1000.0741876994149
970842.6,1.722065331059313,1.0631305068574803,1000.3453354842114
970951.75,1.2881493105302282,1.2041303614240588,1000.0498910138137
971095.6,1.595305792596273,1.3043868605313604,1000.4770458183704
971127.0,1.2978833637949703,1.056927974801702,1000.0193424153462
970998.3,1.10214757069412,1.228844261558916,1000.5369840105047
970932.6,1.7272616157273322,1.1704937753624605,1000.5741916116683
971079.6,1.8317854344705218,1.712394097891301,1000.1202774765176
971136.56,1.0522067095346437,1.2445276502303488,1000.6397035630991
971010.2,1.5292162605101691,1.828199403170732,1000.3083596555
970835.44,1.7594290552335712,1.8129813111625683,1000.5611207722218
970749.7,1.2364376733093283,1.1119558368349047,1000.5380005429748
970632.6,1.2167144658602096,1.6921869450457254,1000.2327028982239
970489.8,1.3129836876962042,1.5586517516441287,1000.7259014843476
970399.5,1.4369163569344132,1.3236212486124344,1000.9679920276615
970350.0,1.4380019604331713,1.8851561514537436,1000.6958031798483
970315.25,1.1273106651644371,1.2934129489641428,1000.1340814052128
970270.5,1.9137817028421553,1.1603982001042152,1000.5314066240041
970238.4,1.9018295759492037,1.8800550833043497,1000.9040483325117
970160.7,1.6455346938507676,1.340076457950941,1000.5675863332284
970133.8,1.3285249222020654,1.7743006221477229,1000.6286487681186
969968.1,1.1934866206987809,1.1227955082809784,1000.295994070441
969829.44,1.079202883368314,1.7879074160823585,1000.6539878131152
969694.94,1.1810731506256882,1.8618546465277679,1000.6138630370698
969460.06,1.2255858830616122,1.5004646367451162,1000.8709405050186
969188.56,1.5245953216600645,1.1635128022121672,1000.6823931519345
968991.06,1.7141621111071013,1.4597510443208432,1000.4451082925727
968826.7,1.379806376700941,1.1273597683892165,1000.2599618533601
968693.44,1.696238805734492,1.6780569787939736,1000.2986503280471
968515.4,1.4497165432275374,1.8395279335864072,1000.5873604995005
968491.3,1.7306505730321502,1.9519706639057426,1000.7837725072533
968476.7,1.6787024606746097,1.8696508120896347,1000.4650669992974
968397.75,1.3613444471210328,1.7113413898136765,1000.5681393843997
968371.44,1.8123658182985052,1.9730248887610666,1000.1237349329112
968450.1,1.6569982355027018,1.077861900270618,1000.925143707147
968582.94,1.6439550503794496,1.3317025566582044,1000.3369104790077
968661.5,1.7332056790545387,1.3800156100783114,1000.506341534631
968770.2,1.6362439104918036,1.9756868583771112,1000.3665351192602
968847.75,1.4059305129004274,1.8399085557265433,1000.8480171266169
968914.8,1.7737695094844699,1.9955609907785603,1000.2182136684866
968877.75,1.1630986683801443,1.7817877314310744,1000.0492761302265
968925.0,1.2758459535966784,1.5755388568113138,1000.3308260300189
968983.9,1.2999432078603812,1.7448378947323346,1000.5483666061235
968996.1,1.7030475457962178,1.0768299676940283,1000.9803644870774
968953.7,1.2710727577810297,1.9077783643687007,1000.7753527294282
969000.0,1.3257607773923672,1.0409388164570736,1000.047732460866
969075.25,1.727533242267083,1.1706285272996517,1000.1730622295289
969071.0,1.7836438886305297,1.1763446482362065,1000.6864181424658
969090.2,1.8985477543870104,1.2193663571788758,1000.6708929089092
969111.56,1.9159743171894537,1.911277879588466,1000.1468923328904
969128.4,1.195729930100638,1.1703942061676624,1000.0524365292176
969153.8,1.9378420309579982,1.6404308028711667,1000.6119019617306
969245.9,1.434609049438667,1.751259059849514,1000.8380682135644
969409.75,1.1335476416457704,1.6792328580048403,1000.6961320117039
969564.4,1.860886848183791,1.015308961651378,1000.6750040400601
969727.4,1.9427544810759279,1.6895470982303311,1000.8658910736289
969814.75,1.6527129138776666,1.6939344298155343,1000.3344715375589
969895.0,1.9818204720870654,1.8615731021766162,1000.6183892976719
969907.1,1.3931440871011525,1.2011813307628265,1000.8446510336421
969860.6,1.3235328801817783,1.6379146188781808,1000.7335804958219
969852.5,1.7173971816167648,1.3179141460445443,1000.9932398820561
969807.7,1.383407241608619,1.1232269765892813,1000.6386871762836
969739.7,1.7476634373484141,1.8268677510640416,1000.0527394584559
969558.06,1.1846466858765066,1.5230869417747863,1000.7144918441779
969537.75,1.0337013015012528,1.8304995258521188,1000.1878071698002
969586.06,1.6592914166006325,1.9977586794082463,1000.7695279806775
969589.75,1.8893285277374123,1.0638293436300892,1000.5483643939274
969581.56,1.044373896638359,1.5467834865296992,1000.6172718153696
969669.2,1.4862644590677108,1.8557803932426116,1000.912204241429
969656.2,1.9128107292006864,1.1041695212139218,1000.860466999217
969698.56,1.915928972415921,1.1703840462513895,1000.660011814774
969690.4,1.3177728659693844,1.8576946558803757,1000.0919737082412
969695.25,1.6379090792657385,1.020900776142342,1000.1616205523902
969699.9,1.7382237797012197,1.8877545182830322,1000.6118162336185
969668.6,1.3599946996121144,1.5082304983285963,1000.8662682501231
969649.06,1.7237831352831516,1.6067510709554003,1000.7770050794243
969629.9,1.5802314469816348,1.7706102446145637,1000.7455261568384
969632.2,1.616151957858941,1.1877320091544084,1000.9211939349865
969596.56,1.2242965844192817,1.896462715156117,1000.7157141037312
969409.75,1.8761249124649537,1.2209485616305003,1000.5131418267296
969228.9,1.4967212546580737,1.0223503715045903,1000.438562394683
969007.6,1.7471111309313134,1.1500438155433297,1000.4060840483437
968726.75,1.0979860563241037,1.7958643682339788,1000.5605464930616
968464.3,1.8503308267869296,1.9947404662478379,1000.4794437135865
968330.06,1.2859572219374966,1.2694881035144205,1000.8410323165855
968192.06,1.6168967411743607,1.0983093877004286,1000.9031423620602
968022.75,1.5440622294133388,1.2153992647092675,1000.4248394785956
967861.3,1.823565776874471,1.801638771771021,1000.6160445175028
967709.1,1.9637886679586316,1.0078145538106273,1000.337577178917
967534.6,1.7990778166059826,1.5701113819387367,1000.4516409883938
967387.75,1.4776569297669937,1.358921569289785,1000.5234244432387
967236.25,1.375388775301042,1.1622542419786148,1000.5578710886181
967153.75,1.4412564822748717,1.1233961489339235,1000.1816032521141
967090.9,1.8533860123301225,1.7673933133947768,1000.8790586428676
966954.6,1.622628711635104,1.1328418116096028,1000.2497411693181
966848.1,1.310105294506143,1.924181385585825,1000.9312705717922
966872.75,1.0064817311651029,1.082885889096074,1000.2433952927804
966808.4,1.6413292679712144,1.9918028398710552,1000.0590416775232
966727.56,1.6269699442029808,1.9984215210677285,1000.8772394831454
966726.8,1.8088957428152508,1.2793431457657816,1000.3826733063042
966544.6,1.6766417642906633,1.7417799807127372,1000.7668485588507
966275.3,1.9553497883820188,1.3937577465433202,1000.0978579342689
966050.3,1.1191724632069946,1.1658235139508566,1000.2457950964907
966011.44,1.9810446143564548,1.4591552211435466,1000.2590837592235
966010.44,1.2179519653572974,1.6630031073971194,1000.8438381767738
965974.75,1.7904708614426572,1.2769783287226777,1000.2693991705095
966046.44,1.2330890879693006,1.3061035118080666,1000.919312835703
966125.5,1.6290609581427087,1.8499722345333665,1000.6080275778565
966130.3,1.1262550489458687,1.762388273266568,1000.138496660827
966183.25,1.225051541797888,1.353062538543587,1000.1040561044024
966285.75,1.5338379047781978,1.3812885977423623,1000.646257153197
966436.4,1.8934470861197807,1.500615829046212,1000.408910942419
966601.75,1.4411953789358423,1.3435581414483957,1000.7549769926716
966717.9,1.7412675708084095,1.073764313767561,1000.5423358663384
966896.06,1.020663419635727,1.8806538451119237,1000.5072849481318
967017.5,1.8557713383660934,1.8282496546692348,1000.9238739917146
967045.4,1.297441597722418,1.2650653940264793,1000.8395941322244
967101.7,1.6712054070044304,1.331854816341814,1000.8837176620533
967022.8,1.7899014386997723,1.6307028692862655,1000.0545677098479
966881.4,1.6877535447747394,1.0220162472624152,1000.716666635204
